-0.60612,-0.60562,-0.6061,-0.6077,-0.61062,-0.61514,-0.62159,-0.63034,-0.64177,-0.65624,-0.67404,-0.69533,-0.72012,-0.7482,-0.77913,-0.81219,-0.84645,-0.88071,-0.91362,-0.94369,-0.96936,-0.9891,-1.0015,-1.0052,-0.99928,-0.98295,-0.95581,-0.91779,-0.8692,-0.81068,-0.74319,-0.66796,-0.58643,-0.50019,-0.41091,-0.32024,-0.22979,-0.141,-0.055155,0.026714,0.10382,0.17563,0.24187,0.3025,0.35765,0.40757,0.45261,0.49309,0.52928,0.56136,0.58931,0.61292,0.6318,0.64533,0.65272,0.65307,0.64539,0.62873,0.60222,0.56517,0.51714,0.45801,0.38801,0.30775,0.21821,0.12072,0.016905,-0.091386,-0.20215,-0.31334,-0.4229,-0.52893,-0.62966,-0.7236,-0.80951,-0.88646,-0.95384,-1.0113,-1.059,-1.097,-1.1258,-1.1463,-1.159,-1.1652,-1.1656,-1.1613,-1.1534,-1.1427,-1.1299,-1.1159,-1.1008,-1.0851,-1.0687,-1.0513,-1.0325,-1.0115,-0.98752,-0.95955,-0.92653,-0.88743,-0.84126,-0.78725,-0.72482,-0.65373,-0.5741,-0.48645,-0.39172,-0.29126,-0.18681,-0.080447,0.025514,0.12859,0.22624,0.31597,0.39544,0.46254,0.51551,0.55297,0.57398,0.57805,0.56517,0.53578,0.49077,0.43141,0.35934,0.27647,0.18499,0.087228,-0.014358,-0.11729,-0.21912,-0.31751,-0.41034,-0.49569,-0.57197,-0.63796,-0.6928,-0.73603,-0.76759,-0.78781,-0.79733,-0.79711,-0.78832,-0.77229,-0.75047,-0.72431,-0.69523,-0.66458,-0.63357,-0.60328,-0.57462,-0.54836,-0.52512,-0.5054,-0.48961,-0.47807,-0.47107,-0.46881,-0.4715,-0.47925,-0.49211,-0.51005,-0.53285,-0.56017,-0.59145,-0.62588,-0.66247,-0.7,-0.73705,-0.77212,-0.80363,-0.83008,-0.85007,-0.86247,-0.86645,-0.86156,-0.84782,-0.82564,-0.79589,-0.75981,-0.71894,-0.67499,-0.62979,-0.58512,-0.54263,-0.50372,-0.46949,-0.4407,-0.4177,-0.40049,-0.38873,-0.38182,-0.37891,-0.37905,-0.38124,-0.38449,-0.38794,-0.39087,-0.39278,-0.39343
-0.64934,-0.64904,-0.65037,-0.65338,-0.65811,-0.66467,-0.67316,-0.68373,-0.69652,-0.71166,-0.72925,-0.74929,-0.77167,-0.79611,-0.82216,-0.84919,-0.87636,-0.90267,-0.92696,-0.94801,-0.96454,-0.97528,-0.97909,-0.97494,-0.96205,-0.93986,-0.90811,-0.86684,-0.81643,-0.75751,-0.69103,-0.61814,-0.54019,-0.45861,-0.37492,-0.2906,-0.20705,-0.12551,-0.047058,0.02748,0.097508,0.16268,0.22286,0.27812,0.32866,0.37479,0.41682,0.45501,0.48954,0.52042,0.54748,0.57032,0.58834,0.60074,0.60657,0.60477,0.5943,0.57414,0.54343,0.50156,0.44821,0.38342,0.30761,0.22162,0.12669,0.024378,-0.083444,-0.19471,-0.30722,-0.41876,-0.5272,-0.63055,-0.72705,-0.81526,-0.89404,-0.96265,-1.0207,-1.0681,-1.1051,-1.1324,-1.1507,-1.161,-1.1644,-1.1621,-1.1554,-1.1454,-1.1331,-1.1194,-1.1051,-1.0907,-1.0763,-1.0621,-1.0476,-1.0325,-1.0157,-0.99658,-0.97384,-0.94636,-0.91295,-0.87249,-0.82399,-0.76671,-0.70018,-0.62427,-0.5393,-0.44595,-0.34539,-0.23917,-0.12925,-0.017882,0.092442,0.19909,0.2994,0.3908,0.47089,0.53758,0.58914,0.62427,0.64217,0.64253,0.62555,0.59189,0.5427,0.47949,0.40412,0.31872,0.2256,0.12721,0.025994,-0.075593,-0.17523,-0.27077,-0.36028,-0.44214,-0.51504,-0.578,-0.63045,-0.67213,-0.70316,-0.72397,-0.73525,-0.73795,-0.73316,-0.7221,-0.70602,-0.68618,-0.66381,-0.64001,-0.6158,-0.59207,-0.56956,-0.54891,-0.53064,-0.5152,-0.50298,-0.4943,-0.4895,-0.48885,-0.49262,-0.50105,-0.51427,-0.53234,-0.55516,-0.58246,-0.61374,-0.64827,-0.68507,-0.72294,-0.76046,-0.79609,-0.82823,-0.85529,-0.87583,-0.88862,-0.89278,-0.88779,-0.87359,-0.85059,-0.81962,-0.78193,-0.73908,-0.69285,-0.64513,-0.59779,-0.55256,-0.51096,-0.47418,-0.44304,-0.41796,-0.39899,-0.3858,-0.37778,-0.37406,-0.37365,-0.37548,-0.37854,-0.38189,-0.38478,-0.38668,-0.38731
-0.68409,-0.68405,-0.68632,-0.69084,-0.69753,-0.70627,-0.71696,-0.72951,-0.74381,-0.75978,-0.77728,-0.79617,-0.8162,-0.83704,-0.85824,-0.87921,-0.89926,-0.91756,-0.93319,-0.94518,-0.95254,-0.95431,-0.94962,-0.93772,-0.91805,-0.89025,-0.85422,-0.81011,-0.75831,-0.69949,-0.63453,-0.5645,-0.49063,-0.4142,-0.33656,-0.25898,-0.18265,-0.10862,-0.037742,0.02936,0.092275,0.15082,0.20499,0.25497,0.30101,0.34341,0.38247,0.41836,0.45115,0.48069,0.50663,0.52838,0.54515,0.55597,0.55972,0.55526,0.54146,0.51728,0.48193,0.43488,0.37595,0.30537,0.22379,0.13229,0.032349,-0.07421,-0.18529,-0.29862,-0.41183,-0.52258,-0.62865,-0.72804,-0.81902,-0.90025,-0.97073,-1.0299,-1.0776,-1.1141,-1.1399,-1.1559,-1.1633,-1.1633,-1.1573,-1.1467,-1.1329,-1.1172,-1.1006,-1.0841,-1.0683,-1.0534,-1.0396,-1.0266,-1.0138,-1.0004,-0.9853,-0.9674,-0.94535,-0.91783,-0.88353,-0.8413,-0.79017,-0.72946,-0.6588,-0.57823,-0.48822,-0.38967,-0.28393,-0.17275,-0.058256,0.057111,0.17071,0.2798,0.38162,0.47353,0.55313,0.61834,0.66748,0.69937,0.71335,0.7093,0.68763,0.64926,0.59558,0.52834,0.44965,0.3618,0.26727,0.16854,0.06811,-0.031673,-0.12862,-0.22079,-0.30652,-0.38447,-0.45365,-0.51339,-0.56337,-0.60359,-0.63435,-0.65618,-0.66983,-0.67619,-0.67628,-0.67115,-0.66186,-0.64943,-0.63483,-0.61892,-0.60247,-0.58613,-0.57048,-0.55597,-0.54304,-0.53207,-0.5234,-0.51739,-0.51442,-0.51485,-0.51905,-0.52734,-0.54001,-0.55723,-0.57901,-0.60519,-0.63537,-0.66889,-0.70483,-0.74201,-0.77905,-0.81439,-0.84641,-0.87347,-0.89409,-0.90697,-0.91115,-0.90605,-0.89154,-0.86797,-0.83614,-0.79727,-0.75292,-0.70488,-0.65508,-0.60544,-0.55778,-0.51367,-0.47438,-0.4408,-0.41344,-0.39238,-0.37733,-0.3677,-0.36264,-0.36113,-0.36209,-0.36448,-0.36734,-0.3699,-0.3716,-0.37217
-0.70905,-0.70933,-0.71264,-0.71882,-0.72762,-0.73873,-0.75183,-0.76659,-0.78265,-0.79969,-0.81737,-0.83536,-0.85329,-0.87076,-0.88731,-0.90244,-0.91555,-0.92601,-0.93314,-0.93624,-0.93461,-0.9276,-0.91462,-0.8952,-0.86903,-0.83595,-0.79599,-0.7494,-0.69664,-0.63835,-0.57536,-0.50865,-0.43929,-0.36842,-0.29717,-0.22663,-0.15777,-0.091419,-0.028213,0.03141,0.087224,0.13919,0.18745,0.23223,0.27384,0.31258,0.34868,0.38223,0.41317,0.44119,0.46575,0.48608,0.50122,0.51002,0.51125,0.50366,0.48609,0.45753,0.41723,0.3648,0.30023,0.22395,0.13686,0.04027,-0.064074,-0.17411,-0.28753,-0.40186,-0.51461,-0.62332,-0.72575,-0.81991,-0.90415,-0.97723,-1.0383,-1.0872,-1.1238,-1.1487,-1.1629,-1.1674,-1.1637,-1.1534,-1.138,-1.1193,-1.0986,-1.0774,-1.0568,-1.0376,-1.0202,-1.0048,-0.99138,-0.97925,-0.96765,-0.95549,-0.9415,-0.92425,-0.90227,-0.87411,-0.8384,-0.79398,-0.73992,-0.67563,-0.60088,-0.51587,-0.42123,-0.31806,-0.20788,-0.092626,0.025402,0.14364,0.25933,0.36962,0.47171,0.56293,0.64087,0.70351,0.74925,0.77703,0.78635,0.77729,0.75047,0.70707,0.64872,0.57742,0.49547,0.40537,0.30969,0.211,0.11174,0.014195,-0.079633,-0.16803,-0.24962,-0.32339,-0.38865,-0.44509,-0.49266,-0.53162,-0.56243,-0.58576,-0.60237,-0.61312,-0.6189,-0.62058,-0.619,-0.61492,-0.60901,-0.60185,-0.59394,-0.58569,-0.57743,-0.56949,-0.56216,-0.55574,-0.55056,-0.54701,-0.54551,-0.54651,-0.5505,-0.55793,-0.56924,-0.58472,-0.60454,-0.62864,-0.65675,-0.68829,-0.72243,-0.75805,-0.79379,-0.82811,-0.85936,-0.88592,-0.90622,-0.91893,-0.923,-0.9178,-0.90311,-0.87921,-0.84684,-0.80716,-0.7617,-0.71224,-0.66072,-0.60907,-0.55915,-0.51259,-0.47074,-0.43455,-0.40459,-0.38101,-0.3636,-0.35179,-0.34477,-0.34155,-0.34107,-0.34227,-0.34421,-0.34611,-0.34742,-0.34786
-0.72318,-0.72385,-0.72831,-0.73629,-0.74737,-0.76107,-0.77683,-0.79407,-0.8122,-0.83066,-0.84888,-0.86636,-0.88259,-0.8971,-0.90942,-0.9191,-0.92568,-0.92869,-0.92771,-0.92228,-0.91202,-0.89657,-0.87565,-0.84907,-0.81675,-0.77874,-0.73523,-0.68656,-0.63322,-0.57584,-0.5152,-0.45216,-0.38765,-0.32262,-0.25803,-0.19473,-0.13349,-0.0749,-0.019406,0.032754,0.081522,0.127,0.16942,0.2091,0.24635,0.28146,0.31459,0.34573,0.37468,0.40096,0.42387,0.44246,0.45559,0.46198,0.4603,0.44922,0.42756,0.39438,0.34901,0.2912,0.22113,0.13946,0.047316,-0.053715,-0.16166,-0.27423,-0.38891,-0.50307,-0.61411,-0.71952,-0.81705,-0.90475,-0.98109,-1.045,-1.0959,-1.1336,-1.1586,-1.1716,-1.1739,-1.1668,-1.1522,-1.1317,-1.1073,-1.0808,-1.0536,-1.0272,-1.0027,-0.98086,-0.96199,-0.94608,-0.93272,-0.92115,-0.91031,-0.89886,-0.88531,-0.86806,-0.8455,-0.81609,-0.77844,-0.73141,-0.67414,-0.60617,-0.5274,-0.4382,-0.3394,-0.23226,-0.11847,-0.00013615,0.12032,0.24023,0.35673,0.46694,0.56802,0.65731,0.73244,0.79145,0.83286,0.85573,0.85975,0.84518,0.8129,0.76428,0.70122,0.62593,0.54092,0.44883,0.35234,0.25405,0.15635,0.061406,-0.028963,-0.1133,-0.19054,-0.25998,-0.3213,-0.3745,-0.41985,-0.45783,-0.4891,-0.51442,-0.53458,-0.55038,-0.56257,-0.57183,-0.57874,-0.58377,-0.58728,-0.58956,-0.59079,-0.59111,-0.59066,-0.58954,-0.58794,-0.58607,-0.58426,-0.5829,-0.58248,-0.58356,-0.58676,-0.59267,-0.60188,-0.61485,-0.63188,-0.65308,-0.67829,-0.70704,-0.7386,-0.77191,-0.80566,-0.83834,-0.86832,-0.89393,-0.9136,-0.92592,-0.92981,-0.92451,-0.90976,-0.88573,-0.85307,-0.81289,-0.76663,-0.71605,-0.66304,-0.60955,-0.55746,-0.50843,-0.46385,-0.42477,-0.39183,-0.36525,-0.34489,-0.33027,-0.32064,-0.31507,-0.31254,-0.31202,-0.31261,-0.31352,-0.31424,-0.31448
-0.72572,-0.72685,-0.73257,-0.74248,-0.75602,-0.77253,-0.79121,-0.81126,-0.83183,-0.85211,-0.87134,-0.8888,-0.90387,-0.91599,-0.92467,-0.9295,-0.93013,-0.9263,-0.91776,-0.90437,-0.886,-0.86262,-0.83424,-0.80095,-0.76291,-0.72037,-0.67369,-0.62329,-0.5697,-0.51356,-0.45556,-0.39645,-0.33702,-0.27804,-0.22025,-0.1643,-0.11072,-0.059916,-0.012101,0.032662,0.074475,0.11357,0.15027,0.18492,0.21788,0.24937,0.27948,0.30811,0.3349,0.35922,0.3802,0.39673,0.40752,0.41117,0.40625,0.39142,0.36551,0.32761,0.27722,0.21422,0.139,0.052455,-0.044051,-0.14869,-0.25926,-0.37326,-0.48801,-0.60076,-0.70881,-0.80965,-0.90106,-0.98119,-1.0486,-1.1025,-1.1425,-1.1686,-1.1817,-1.1827,-1.1731,-1.1547,-1.1294,-1.0993,-1.0663,-1.0323,-0.99909,-0.96794,-0.93991,-0.91564,-0.89533,-0.87875,-0.86528,-0.85391,-0.84333,-0.83202,-0.81828,-0.80037,-0.77657,-0.7453,-0.70519,-0.65515,-0.59443,-0.52269,-0.44002,-0.34696,-0.24451,-0.1341,-0.017583,0.10281,0.22455,0.34488,0.46092,0.56975,0.66855,0.75469,0.82589,0.88027,0.91649,0.93376,0.93195,0.91153,0.87357,0.8197,0.75201,0.67293,0.58514,0.4914,0.39446,0.29692,0.20112,0.10908,0.022398,-0.057729,-0.13054,-0.19569,-0.25319,-0.30337,-0.34679,-0.38418,-0.41637,-0.4442,-0.46848,-0.48993,-0.50915,-0.52661,-0.54261,-0.55732,-0.57079,-0.58296,-0.59372,-0.60293,-0.61047,-0.61628,-0.6204,-0.62299,-0.62432,-0.62483,-0.62509,-0.62577,-0.62762,-0.63141,-0.63787,-0.64764,-0.66119,-0.67878,-0.70038,-0.72566,-0.75399,-0.78438,-0.81559,-0.84614,-0.87442,-0.89876,-0.91754,-0.92932,-0.93294,-0.92757,-0.91284,-0.88882,-0.85608,-0.81561,-0.76878,-0.71726,-0.66291,-0.60766,-0.55337,-0.50174,-0.45421,-0.4119,-0.37552,-0.3454,-0.3215,-0.30343,-0.29053,-0.28196,-0.27677,-0.274,-0.27279,-0.2724,-0.27233,-0.2723
-0.7162,-0.71786,-0.72492,-0.73689,-0.75308,-0.7726,-0.79448,-0.81765,-0.84105,-0.86363,-0.88438,-0.90243,-0.91698,-0.9274,-0.93317,-0.93392,-0.92939,-0.91946,-0.90414,-0.8835,-0.85772,-0.82706,-0.7918,-0.75233,-0.70906,-0.66243,-0.61295,-0.56115,-0.50761,-0.45295,-0.39779,-0.34278,-0.28855,-0.2357,-0.18475,-0.13615,-0.090208,-0.047106,-0.0068708,0.030617,0.065606,0.098443,0.12953,0.15926,0.18796,0.21582,0.24287,0.26886,0.29331,0.31545,0.33424,0.34842,0.35658,0.35722,0.34885,0.33013,0.29991,0.2574,0.2022,0.13439,0.054576,-0.036142,-0.13615,-0.2434,-0.35547,-0.4697,-0.58325,-0.69329,-0.79709,-0.89217,-0.97636,-1.0479,-1.1057,-1.1489,-1.1775,-1.1919,-1.193,-1.1821,-1.161,-1.1317,-1.0964,-1.0572,-1.0162,-0.97554,-0.9368,-0.90137,-0.87019,-0.84375,-0.82209,-0.80478,-0.79097,-0.77944,-0.76867,-0.75693,-0.74237,-0.72315,-0.69749,-0.66379,-0.62074,-0.56733,-0.50296,-0.42743,-0.34103,-0.24446,-0.13891,-0.025963,0.092378,0.21379,0.33566,0.45519,0.5695,0.67568,0.77097,0.85282,0.91905,0.9679,0.99819,1.0093,1.0013,0.97476,0.93108,0.87204,0.79993,0.71736,0.62714,0.53213,0.43511,0.33867,0.24506,0.15611,0.073228,-0.0026757,-0.071156,-0.1322,-0.18615,-0.23366,-0.27557,-0.31284,-0.34644,-0.3773,-0.40622,-0.43384,-0.46059,-0.48671,-0.51222,-0.53699,-0.56071,-0.58302,-0.60347,-0.62166,-0.63721,-0.64988,-0.65957,-0.66637,-0.67054,-0.67255,-0.67306,-0.67285,-0.67283,-0.67393,-0.67705,-0.68303,-0.6925,-0.70589,-0.72332,-0.74459,-0.76916,-0.79615,-0.82439,-0.85244,-0.8787,-0.9015,-0.91921,-0.93033,-0.93362,-0.92818,-0.91353,-0.88964,-0.85693,-0.8163,-0.76902,-0.71666,-0.66101,-0.60397,-0.54737,-0.49295,-0.44218,-0.39625,-0.35597,-0.32177,-0.29372,-0.27156,-0.25476,-0.24257,-0.23415,-0.22863,-0.22521,-0.22321,-0.22216,-0.22181
-0.69442,-0.69666,-0.70516,-0.71931,-0.73827,-0.76101,-0.78634,-0.81297,-0.8396,-0.86495,-0.8878,-0.90708,-0.92186,-0.93138,-0.9351,-0.93265,-0.92388,-0.9088,-0.88759,-0.86058,-0.82822,-0.79103,-0.7496,-0.70456,-0.65658,-0.6063,-0.55439,-0.5015,-0.44823,-0.39521,-0.34301,-0.29215,-0.24314,-0.19638,-0.15221,-0.11085,-0.072411,-0.03686,-0.0040339,0.026355,0.054693,0.081433,0.10704,0.13193,0.15643,0.18067,0.20458,0.22782,0.24976,0.2695,0.28586,0.29745,0.30275,0.3002,0.28828,0.26564,0.23122,0.18433,0.12472,0.052665,-0.03104,-0.12506,-0.22756,-0.33628,-0.44864,-0.56181,-0.67287,-0.77894,-0.8773,-0.96551,-1.0415,-1.1038,-1.1513,-1.1835,-1.2006,-1.2032,-1.1926,-1.1703,-1.1383,-1.0988,-1.0542,-1.0067,-0.9587,-0.91207,-0.86854,-0.82941,-0.79552,-0.7672,-0.74432,-0.72624,-0.71191,-0.69989,-0.68848,-0.67578,-0.65984,-0.63872,-0.61062,-0.574,-0.52759,-0.47053,-0.40237,-0.32309,-0.23316,-0.13348,-0.025404,0.089325,0.2086,0.33,0.45088,0.56843,0.6798,0.78215,0.87279,0.9493,1.0096,1.0522,1.0759,1.0804,1.0659,1.0333,0.98397,0.91999,0.84378,0.7581,0.66586,0.56999,0.47328,0.37824,0.28701,0.20126,0.12216,0.050346,-0.014044,-0.071317,-0.12214,-0.16747,-0.20839,-0.24606,-0.2816,-0.316,-0.35002,-0.38422,-0.41884,-0.4539,-0.48915,-0.52411,-0.55817,-0.59062,-0.6207,-0.64773,-0.6711,-0.69038,-0.70534,-0.716,-0.72261,-0.72569,-0.72598,-0.7244,-0.722,-0.71989,-0.71917,-0.72085,-0.72575,-0.73446,-0.74726,-0.76408,-0.78451,-0.80776,-0.83271,-0.85798,-0.882,-0.90309,-0.91959,-0.92996,-0.93288,-0.92737,-0.91282,-0.88909,-0.85647,-0.81574,-0.76803,-0.71483,-0.65784,-0.59889,-0.53982,-0.48235,-0.42801,-0.37806,-0.3334,-0.29459,-0.26184,-0.23501,-0.21371,-0.19734,-0.18518,-0.17645,-0.17045,-0.16657,-0.16438,-0.16365
-0.66043,-0.66332,-0.67331,-0.68972,-0.71159,-0.73772,-0.76672,-0.79712,-0.82737,-0.85597,-0.88151,-0.90271,-0.91849,-0.928,-0.93062,-0.92598,-0.914,-0.89481,-0.86876,-0.83639,-0.79838,-0.75552,-0.70869,-0.65876,-0.60663,-0.55317,-0.4992,-0.44545,-0.39263,-0.34133,-0.29209,-0.24534,-0.20144,-0.16062,-0.12305,-0.088722,-0.057552,-0.029308,-0.0036437,0.019887,0.0418,0.062641,0.08293,0.1031,0.12346,0.14408,0.16481,0.18519,0.20448,0.22165,0.23538,0.2442,0.2465,0.24067,0.22518,0.19874,0.16037,0.10948,0.046006,-0.0296,-0.11633,-0.21264,-0.31651,-0.4255,-0.53687,-0.6477,-0.75501,-0.85591,-0.94774,-1.0281,-1.0952,-1.1476,-1.1845,-1.2056,-1.2113,-1.2025,-1.1808,-1.1478,-1.1057,-1.0571,-1.0042,-0.9495,-0.89534,-0.84367,-0.79616,-0.754,-0.7179,-0.68805,-0.66411,-0.64527,-0.63026,-0.61747,-0.60503,-0.59092,-0.57308,-0.54955,-0.51854,-0.47857,-0.4285,-0.36759,-0.29558,-0.21265,-0.11946,-0.017105,0.0929,0.20867,0.32799,0.4484,0.56723,0.68171,0.78902,0.88645,0.97144,1.0417,1.0954,1.131,1.1477,1.1454,1.1243,1.0856,1.0309,0.96225,0.88236,0.79404,0.70025,0.60395,0.50788,0.41449,0.32578,0.24323,0.16778,0.099781,0.039096,-0.014886,-0.06313,-0.10685,-0.14736,-0.18602,-0.22403,-0.26242,-0.30193,-0.34299,-0.38569,-0.4298,-0.47477,-0.51984,-0.56407,-0.60642,-0.64584,-0.68136,-0.71215,-0.73761,-0.75739,-0.77144,-0.78001,-0.78367,-0.78326,-0.77981,-0.77456,-0.76878,-0.76377,-0.76072,-0.76065,-0.76431,-0.77214,-0.78422,-0.80023,-0.81949,-0.84095,-0.86328,-0.88492,-0.90419,-0.91941,-0.92897,-0.9315,-0.92589,-0.91143,-0.88785,-0.85532,-0.81445,-0.76627,-0.71215,-0.65369,-0.59267,-0.53089,-0.4701,-0.41185,-0.35748,-0.30801,-0.26412,-0.22615,-0.19414,-0.16785,-0.14682,-0.13047,-0.11816,-0.10927,-0.10329,-0.099813,-0.098657
-0.61455,-0.61811,-0.62964,-0.64838,-0.67324,-0.70289,-0.73576,-0.77019,-0.80442,-0.83676,-0.86556,-0.88939,-0.907,-0.9174,-0.91992,-0.91419,-0.90013,-0.87797,-0.84821,-0.81156,-0.76894,-0.72137,-0.66996,-0.61586,-0.56019,-0.504,-0.44829,-0.39391,-0.34163,-0.29206,-0.24569,-0.20289,-0.16388,-0.12875,-0.097458,-0.069845,-0.045608,-0.024332,-0.0054978,0.01149,0.027265,0.042457,0.057635,0.073245,0.089555,0.1066,0.12413,0.14159,0.15813,0.17259,0.18358,0.18952,0.18876,0.17966,0.16072,0.13071,0.088737,0.034373,-0.032295,-0.11063,-0.19942,-0.29694,-0.40099,-0.509,-0.61811,-0.72535,-0.82772,-0.92238,-1.0067,-1.0786,-1.1362,-1.1784,-1.2046,-1.2148,-1.2096,-1.1901,-1.158,-1.1153,-1.0643,-1.0076,-0.94765,-0.88694,-0.82776,-0.77208,-0.72146,-0.67699,-0.63924,-0.60823,-0.58345,-0.56388,-0.5481,-0.53431,-0.52052,-0.5046,-0.48446,-0.45811,-0.42383,-0.38022,-0.32626,-0.26142,-0.1856,-0.099207,-0.0030917,0.10146,0.21278,0.32884,0.44738,0.56587,0.68166,0.79205,0.89433,0.9859,1.0644,1.1276,1.174,1.2022,1.2117,1.2024,1.1748,1.1302,1.0704,0.99764,0.91458,0.82412,0.72928,0.63297,0.53788,0.44635,0.36021,0.28075,0.20869,0.14412,0.086641,0.03536,-0.010944,-0.053712,-0.094468,-0.13469,-0.17567,-0.21846,-0.26374,-0.31182,-0.36262,-0.41566,-0.47015,-0.52501,-0.57899,-0.63076,-0.67898,-0.72243,-0.76006,-0.7911,-0.8151,-0.83195,-0.84192,-0.84563,-0.84399,-0.83821,-0.82965,-0.8198,-0.81012,-0.80202,-0.79667,-0.79503,-0.79767,-0.80481,-0.81626,-0.8314,-0.84928,-0.86859,-0.8878,-0.90522,-0.91912,-0.92787,-0.92997,-0.92424,-0.90986,-0.88639,-0.85387,-0.81279,-0.76402,-0.70882,-0.64872,-0.58542,-0.52069,-0.45627,-0.39379,-0.33465,-0.27998,-0.23059,-0.187,-0.1494,-0.11771,-0.091639,-0.070763,-0.054573,-0.042563,-0.034291,-0.029434,-0.027817
-0.5573,-0.56157,-0.57466,-0.59574,-0.62365,-0.65691,-0.6938,-0.73248,-0.77103,-0.80752,-0.84016,-0.8673,-0.88754,-0.89979,-0.90326,-0.89754,-0.88257,-0.85865,-0.82638,-0.78663,-0.74049,-0.68921,-0.63412,-0.5766,-0.51799,-0.45954,-0.4024,-0.34756,-0.29585,-0.24793,-0.20426,-0.16514,-0.13069,-0.10085,-0.075442,-0.054102,-0.036353,-0.021604,-0.0091742,0.0016686,0.011669,0.021531,0.031864,0.04312,0.055539,0.069096,0.083467,0.098007,0.11176,0.12347,0.13167,0.13472,0.13093,0.11868,0.096509,0.06326,0.018166,-0.039057,-0.10815,-0.18831,-0.27813,-0.37574,-0.47878,-0.58458,-0.69022,-0.7927,-0.88907,-0.97656,-1.0527,-1.1155,-1.1634,-1.1954,-1.2111,-1.2108,-1.1954,-1.1661,-1.1248,-1.0736,-1.015,-0.95159,-0.88592,-0.82047,-0.75748,-0.69886,-0.64606,-0.60005,-0.56124,-0.52948,-0.50408,-0.48388,-0.46726,-0.45231,-0.43693,-0.41893,-0.39618,-0.36674,-0.32895,-0.28152,-0.22362,-0.15487,-0.075404,0.014177,0.11281,0.21904,0.33103,0.44667,0.5636,0.67931,0.79119,0.89661,0.99299,1.0779,1.1491,1.2048,1.2435,1.2641,1.2662,1.2499,1.216,1.166,1.1015,1.0251,0.93943,0.84742,0.75203,0.65613,0.56232,0.47278,0.3892,0.31265,0.24363,0.18202,0.12714,0.077883,0.032811,-0.0097118,-0.051361,-0.093716,-0.13813,-0.18563,-0.23684,-0.29195,-0.35068,-0.41235,-0.4759,-0.53998,-0.60307,-0.66355,-0.71981,-0.7704,-0.81409,-0.84995,-0.87745,-0.89643,-0.90717,-0.91034,-0.90697,-0.89839,-0.88614,-0.87186,-0.85724,-0.84384,-0.83303,-0.82593,-0.82328,-0.82542,-0.83226,-0.84329,-0.85759,-0.87391,-0.89072,-0.90632,-0.91895,-0.92689,-0.92857,-0.92271,-0.90834,-0.88491,-0.85232,-0.81089,-0.76138,-0.70493,-0.64297,-0.57715,-0.50921,-0.4409,-0.3739,-0.30969,-0.24951,-0.19433,-0.1448,-0.10131,-0.063933,-0.032567,-0.0069314,0.013339,0.028634,0.039306,0.04562,0.047722
-0.48941,-0.4944,-0.50905,-0.53249,-0.56345,-0.60035,-0.64137,-0.68448,-0.72761,-0.76866,-0.80565,-0.83676,-0.86043,-0.87543,-0.88089,-0.87632,-0.86166,-0.83722,-0.80367,-0.76202,-0.7135,-0.65955,-0.6017,-0.54154,-0.4806,-0.42034,-0.36206,-0.30688,-0.25573,-0.20931,-0.16807,-0.13227,-0.10194,-0.07691,-0.056842,-0.041222,-0.029406,-0.020637,-0.014088,-0.0088975,-0.0042225,0.00071002,0.0065428,0.01373,0.022482,0.032721,0.04405,0.055741,0.06675,0.075751,0.081206,0.081444,0.074773,0.05959,0.034506,-0.0015427,-0.049193,-0.10858,-0.17928,-0.26031,-0.35013,-0.4467,-0.54758,-0.65001,-0.75107,-0.84777,-0.93725,-1.0169,-1.0843,-1.1377,-1.1758,-1.1978,-1.2036,-1.1936,-1.1689,-1.1309,-1.0817,-1.0235,-0.95874,-0.89012,-0.82018,-0.75136,-0.68583,-0.62539,-0.57137,-0.52459,-0.48531,-0.45322,-0.42747,-0.40673,-0.38927,-0.37308,-0.35595,-0.33568,-0.31015,-0.27747,-0.23607,-0.18482,-0.12304,-0.050567,0.03227,0.12465,0.22533,0.33265,0.44466,0.55915,0.67371,0.78586,0.89303,0.99272,1.0825,1.1601,1.2236,1.2713,1.302,1.3148,1.3096,1.2866,1.2468,1.1917,1.1232,1.0438,0.95612,0.86313,0.76772,0.67264,0.58037,0.49293,0.41181,0.33793,0.27154,0.21232,0.15938,0.11143,0.066854,0.023866,-0.019315,-0.06433,-0.11255,-0.16497,-0.22213,-0.28409,-0.35041,-0.42018,-0.49213,-0.56465,-0.63596,-0.70419,-0.76752,-0.82427,-0.87307,-0.91285,-0.94301,-0.96335,-0.97417,-0.97622,-0.97061,-0.95882,-0.94253,-0.92358,-0.90381,-0.88498,-0.86864,-0.85606,-0.84814,-0.84532,-0.84764,-0.85466,-0.86551,-0.87896,-0.8935,-0.90739,-0.91883,-0.92603,-0.92734,-0.92134,-0.90695,-0.88349,-0.8507,-0.80877,-0.75835,-0.70045,-0.63642,-0.56786,-0.49647,-0.42405,-0.35229,-0.28279,-0.21689,-0.15571,-0.10007,-0.050508,-0.0072996,0.029503,0.060016,0.084465,0.10312,0.11625,0.12406,0.12665
